open,high,low,close,volume
20.15,20.18,19.33,19.4,6796158
19.6,20.58,19.13,20.28,15197358
20.25,21.1,19.711,19.99,15699645
20.18,20.19,19.45,19.88,7189046
19.55,20.17,19.5,19.72,6933252
20.0,22.41,19.78,21.56,22530414
22.05,23.63,21.635,23.56,21110826
23.25,24.59,22.01,22.96,18875700
24.07,24.33,23.38,23.95,12911197
24.8,26.54,24.31,26.5,23162366
27.3,27.88,24.7,26.64,22753887
26.88,27.4,26.15,26.49,13900236
26.47,26.48,24.56,25.38,11300539
25.6,25.6,24.7,25.14,7269018
25.16,25.16,24.01,24.12,7687892
23.99,24.03,22.55,22.61,11218594
22.19,24.1,22.05,24.04,9693256
23.44,24.3543,23.33,23.55,6905978
23.25,23.83,23.18,23.4,4621324
23.7,23.71,22.75,22.96,4965579
23.02,23.6,22.45,23.42,5874113
23.79,25.1,23.32,25.06,13372999
25.59,26.28,24.8,24.85,14444572
25.7,25.95,25.01,25.18,11453441
26.23,27.38,26.0254,27.0,18705900
27.34,27.4,26.22,26.32,8562814
26.2,28.95,25.68,28.82,19647185
28.99,29.81,27.41,27.72,18459211
28.12,28.19,26.68,27.02,9188877
27.5,28.0,26.35,26.38,9302762
26.52,26.89,24.762,25.52,9286414
23.99,25.55,23.54,24.96,9235841
25.34,26.37,25.24,25.55,7230164
25.91,27.4,25.71,26.85,12657426
26.53,27.11,25.77,25.91,8561521
25.4,25.7,23.77,23.79,12667132
24.0,24.33,22.56,22.96,10345296
23.4,23.85,22.3,22.79,8912891
21.99,22.6599,20.9,22.2,10564433
22.81,24.74,22.1501,24.28,12194521
24.48,24.9297,22.66,23.43,12470214
23.33,24.18,22.3,22.9,11069754
24.02,24.55,22.5501,24.25,17905570
25.24,29.03,24.32,26.83,31573182
27.49,27.55,25.11,25.18,16184064
25.7136,26.2,23.98,24.08,12580426
24.54,24.6986,23.25,23.35,10313603
22.9482,24.23,22.94,23.72,11144842
24.1934,24.24,23.45,23.77,7894394
23.93,23.95,22.955,23.58,8579415
23.48,23.49,22.54,22.63,7015099
22.92,23.29,22.7,22.75,6573552
22.935,23.91,22.8,23.38,7686486
23.4,23.62,23.03,23.5,6489620
23.88,25.24,23.7,24.46,11923635
24.97,25.0,24.02,24.47,8009064
24.31,24.5,23.81,23.85,7516851
23.71,24.25,23.42,23.48,5808782
23.045,23.32,22.43,22.83,7534740
22.24,22.77,22.13,22.56,7076970
22.93,22.93,22.1524,22.55,5873884
22.18,22.61,21.51,21.71,6603914
21.7508,22.1,21.6,21.67,5277663
22.01,22.1095,21.42,21.65,7098570
21.94,22.97,21.78,22.83,10277871
22.25,22.5,21.77,21.81,11667297
21.84,22.07,21.4,21.48,9094854
21.45,21.53,20.9,21.03,11926945
20.85,20.88,19.86,20.63,14999202
20.28,20.68,19.92,19.96,11454697
16.12,18.44,16.12,17.79,149611887
18.44,18.919,18.0,18.66,38521798
18.835,19.76,18.67,19.56,25287802
19.8,19.95,19.01,19.89,19835060
19.93,20.0259,18.7,18.93,20956100
19.22,20.06,19.09,19.85,21788593
20.1831,20.62,19.9,19.93,16229056
20.265,20.59,19.66,20.06,15778409
19.19,19.74,18.7,18.95,24118279
19.37,20.16,19.05,19.91,32280695
20.845,21.6,20.36,21.17,45927395
22.42,23.51,21.9033,22.96,104115605
22.025,24.22,21.66,24.07,68142971
24.78,27.93,24.57,26.81,114795884
27.735,28.21,24.28,24.95,87320505
