open,high,low,close,volume
7.28,7.655,6.8214,7.47,1380907
7.37,7.9018,7.33,7.55,1054238
7.49,7.875,7.2,7.82,1551324
7.8,8.07,7.62,7.94,621884
7.78,8.73,7.65,8.62,1396389
8.36,8.555,7.19,7.66,1162653
7.38,7.38,6.21,6.38,1782512
6.29,6.4,5.71,5.72,1706670
6.11,6.505,5.75,6.24,1929862
6.23,6.36,5.38,5.4,2053909
5.29,5.54,4.42,4.83,4261244
5.0,5.28,4.805,5.04,2132348
5.0,5.63,4.86,4.9,1807109
5.04,5.18,4.87,5.05,2016365
4.76,4.97,4.38,4.39,1454369
4.38,4.585,4.21,4.53,1600417
4.53,4.69,4.17,4.48,2308771
4.53,4.655,4.22,4.4,989778
4.32,4.4,4.15,4.24,1414167
4.17,4.445,4.17,4.37,1166565
4.46,4.775,4.29,4.53,1063343
4.56,5.09,4.4,4.93,1650287
4.9,5.28,4.89,5.13,2458689
5.18,5.35,4.885,4.97,1110132
5.0,5.46,4.91,5.43,1016789
5.34,5.72,5.34,5.59,1697397
5.7,5.84,4.8,4.95,1225023
4.88,5.26,4.88,5.22,2269138
5.18,5.495,5.15,5.4,1365766
5.4,5.435,5.06,5.07,903383
4.88,5.01,4.6,4.65,1325568
4.4,4.5276,4.1,4.16,1170221
4.26,4.44,3.925,4.12,1307840
4.17,4.37,4.06,4.34,1152341
4.18,4.29,4.02,4.24,1260390
4.31,5.19,4.1359,5.15,2580724
5.23,5.97,5.2,5.74,1763489
5.51,6.1391,5.5036,5.74,2170766
5.78,6.7,5.77,6.69,2516255
6.82,7.19,6.44,7.01,5068553
7.07,7.085,6.21,6.52,2395266
6.65,6.66,6.08,6.32,1508392
6.22,6.4,6.11,6.25,1198244
6.06,6.485,5.99,6.43,2262921
6.43,6.63,6.24,6.51,1422377
6.32,7.55,6.27,7.51,1912502
7.49,8.04,7.45,7.77,1559563
7.84,8.4,7.8,8.33,1409596
8.16,8.86,8.05,8.83,1568626
8.62,8.7,7.925,7.94,1584087
7.97,8.015,7.14,7.73,1056170
7.4,8.1,7.235,7.73,1124958
7.58,7.66,7.31,7.46,1137108
7.57,7.71,7.21,7.61,852173
8.0,8.28,7.43,7.47,1568409
7.59,8.57,7.44,8.56,1250067
8.63,9.55,8.57,9.04,1455013
9.0,9.065,8.79,8.99,757222
9.09,9.09,7.43,7.46,1590415
7.47,7.51,7.105,7.49,945441
7.42,7.87,7.35,7.54,978773
7.7,7.93,7.432,7.9,1028463
7.9,7.9,7.24,7.28,846412
7.38,7.38,6.31,6.68,1332629
6.56,6.67,6.03,6.1,1126026
6.02,6.44,5.84,6.16,1131480
6.29,6.955,6.29,6.73,1412782
6.75,7.41,6.72,7.41,1797523
7.22,8.49,7.01,8.23,1866467
8.35,8.56,8.04,8.55,1322122
8.28,8.62,7.76,7.96,1246543
8.28,8.29,7.73,8.17,1582266
8.21,8.77,8.07,8.18,2231697
8.28,8.66,8.22,8.41,1330841
8.33,8.54,8.05,8.44,1047456
8.43,8.47,7.72,7.92,1017671
7.78,8.0,7.535,7.58,1024438
